ID,DEF_Potential_Score_Final
TRAIN_2547,0.0008975221875000002
TRAIN_2553,0.0007525121875
TRAIN_2564,0.0007216682187500001
TRAIN_2569,0.0006103428625418422
TRAIN_2588,0.0006511826746571645
TRAIN_2592,0.0009392517146776406
TRAIN_2596,0.0008253076614666861
TRAIN_2599,0.0007429159375000001
TRAIN_2602,0.0006220030504265199
TRAIN_2606,0.0007085075625000001
TRAIN_2607,0.0006684449375000001
TRAIN_2609,0.0006332120721304395
TRAIN_2610,0.0007857025805511007
TRAIN_2620,0.000872712962962963
TRAIN_2623,0.0008004879375000001
TRAIN_2624,0.0006661996544649607
TRAIN_2627,0.00084210613792098
TRAIN_2633,0.0009726090537979299
TRAIN_2635,0.0009469919813383876
TRAIN_2648,0.0007280982500000001
TRAIN_2655,0.0007721618750000001
TRAIN_2656,0.0005859747327502429
TRAIN_2663,0.0007106209102688695
TRAIN_2665,0.0008896874544394225
TRAIN_2666,0.0008432049132526606
TRAIN_2673,0.0007878171745152356
TRAIN_2677,0.0006810616564085953
TRAIN_2678,0.0007195169375000002
TRAIN_2688,0.0006207449789439586
TRAIN_2690,0.0012432977305108894
TRAIN_2696,0.001047784550754458
TRAIN_2712,0.0007915445035719492
TRAIN_2717,0.0007432034687500002
TRAIN_2724,0.0009501507500000001
TRAIN_2727,0.0006584687128819783
TRAIN_2735,0.0007941793437500001
TRAIN_2743,0.0007580523161645612
TRAIN_2744,0.0007110849687500001
TRAIN_2748,0.0006391307904114028
TRAIN_2750,0.0008834443158436215
TRAIN_2756,0.0005369163427275672
TRAIN_2758,0.0006637602500000001
TRAIN_2762,0.0009093873742528067
TRAIN_2763,0.0006701505776913941
TRAIN_2773,0.0009095405671380667
TRAIN_2774,0.0007678363750000002
TRAIN_2777,0.0007873781875000002
TRAIN_2783,0.0007727568158623707
TRAIN_2785,0.0009847746913580248
TRAIN_2788,0.0009037740483539096
TRAIN_2793,0.0006554783500701868
TRAIN_2810,0.0010282745298148418
TRAIN_2812,0.0008768882854643534
TRAIN_2826,0.0007240841250000001
TRAIN_2828,0.0007594684062500001
TRAIN_2835,0.0008362616250000001
TRAIN_2838,0.0008347525513923313
TRAIN_2839,0.0006874031152143398
TRAIN_2841,0.0012502380419295745
TRAIN_2843,0.0009796378600823046
TRAIN_2847,0.0006822917341539792
TRAIN_2848,0.0009901459190672153
TRAIN_2856,0.000676413625
TRAIN_2857,0.0006841614026563006
TRAIN_2863,0.0007620053449951409
TRAIN_2866,0.00063497921875
TRAIN_2884,0.0007393091458805745
TRAIN_2886,0.000839706553433445
TRAIN_2899,0.0006602753212396071
TRAIN_2901,0.0006743655922686535
TRAIN_2909,0.0007676309793758774
TRAIN_2911,0.0008491936506779416
TRAIN_2922,0.0008995850342615543
TRAIN_2934,0.000841540125
TRAIN_2956,0.000838437928269427
TRAIN_2960,0.0005741204375000001
TRAIN_2981,0.0009075800754458164
TRAIN_2987,0.0007629378189240413
TRAIN_2997,0.0007084675937500001
TRAIN_2999,0.00076985753125
TRAIN_3000,0.0009465192043895747
TRAIN_3001,0.0007695114448170289
TRAIN_0002,0.0008989358710562415
TRAIN_0005,0.0007552373971193416
TRAIN_0008,0.0005356609564076397
TRAIN_0018,0.00065394708994709
TRAIN_0031,0.0009390300068587106
TRAIN_0037,0.0006702245954220734
TRAIN_0038,0.0005800725623582766
TRAIN_0053,0.0006593658332118385
TRAIN_0071,0.0005570774754346184
TRAIN_0074,0.0007400773458172197
TRAIN_0113,0.0005576270111219092
TRAIN_0117,0.00048834553125
TRAIN_0132,0.0005640018626498219
TRAIN_0140,0.0005672955944282475
TRAIN_0145,0.000545974651765468
TRAIN_0156,0.0006208114134542706
TRAIN_0174,0.0006536307041842835
TRAIN_0206,0.0005112727027318866
TRAIN_0212,0.0006807706662778832
TRAIN_0247,0.0006959302740924333
TRAIN_0253,0.0008231061379209797
TRAIN_0264,0.0006646233128171905
TRAIN_0269,0.0005841538170823886
TRAIN_0271,0.00055611170499946
TRAIN_0272,0.0006867150312500002
TRAIN_0289,0.0005657779397473274
TRAIN_0303,0.0006068495302883058
TRAIN_0305,0.0008039839710970894
TRAIN_0344,0.0006174095937500001
TRAIN_0390,0.0005296461235287767
TRAIN_0402,0.0006305925116078179
TRAIN_0410,0.0007686344948243184
TRAIN_0424,0.0005914449992710308
TRAIN_0430,0.0006238295000000002
TRAIN_0432,0.0005274876875000001
TRAIN_0437,0.00053995375
TRAIN_0450,0.0005926649119965447
TRAIN_0467,0.0006750689375
TRAIN_0472,0.0005886791653169204
TRAIN_0477,0.0008127908950617285
TRAIN_0505,0.00065235178125
TRAIN_0508,0.00045135812499999995
TRAIN_0526,0.0007139763437500001
TRAIN_0554,0.0007614239552964044
TRAIN_0558,0.0007997950102880658
TRAIN_0566,0.0008516821416323732
TRAIN_0572,0.0007114366875000001
TRAIN_0573,0.0006147691562500001
TRAIN_0604,0.0007047436215191718
TRAIN_0609,0.0010625982088337065
TRAIN_0636,0.0005016200464312709
TRAIN_0646,0.0006233781449087571
TRAIN_0668,0.0007069638066773584
TRAIN_0701,0.0004990350934024404
TRAIN_0703,0.0006142358546593243
TRAIN_0707,0.0005310429489256021
TRAIN_0712,0.00031572945686210994
TRAIN_0715,0.000604258800345535
TRAIN_0717,0.0006777851473922904
TRAIN_0732,0.0007177256159790059
TRAIN_0738,0.0008561141546639231
TRAIN_0751,0.0005344362379872584
TRAIN_0752,0.0010197332818930045
TRAIN_0777,0.0006747568125000001
TRAIN_0782,0.0007144413750000001
TRAIN_0797,0.0005805797700032394
TRAIN_0802,0.0006052005625000001
TRAIN_0803,0.00073892
TRAIN_0808,0.0006369988662131519
TRAIN_0830,0.0006040651387539144
TRAIN_0837,0.000759420438957476
TRAIN_0840,0.0010016887860082304
TRAIN_0844,0.0007745915209190673
TRAIN_0856,0.0005095777723787927
TRAIN_0862,0.0006426133124999999
TRAIN_0874,0.0006333410268869452
TRAIN_0878,0.0007258326875000001
TRAIN_0910,0.00071315003125
TRAIN_0921,0.0010056014146142887
TRAIN_0928,0.00054403231292517
TRAIN_0942,0.0007242457355299607
TRAIN_0957,0.0006030470251592702
TRAIN_0974,0.0006689109374999999
TRAIN_0977,0.0005486022837706511
TRAIN_0981,0.0006276957282402683
TRAIN_0997,0.0006254342943526617
TRAIN_1002,0.0006293108735557715
TRAIN_1003,0.0006101863974340285
TRAIN_1004,0.00066608228125
TRAIN_1021,0.0006968557098765431
TRAIN_1038,0.0005129070834683081
TRAIN_1039,0.0009208155912884185
TRAIN_1046,0.0007103876658405017
TRAIN_1057,0.0006192871990065869
TRAIN_1066,0.0007221524999999998
TRAIN_1071,0.00043743796874999997
TRAIN_1087,0.0006953170625000001
TRAIN_1099,0.0010122796661917362
TRAIN_1131,0.0005338973383003997
TRAIN_1133,0.0006468102187500003
TRAIN_1148,0.000616180625
TRAIN_1150,0.00078623909375
TRAIN_1166,0.0009316914273217671
TRAIN_1171,0.0006597676276859951
TRAIN_1179,0.000630242927329662
TRAIN_1194,0.00046339612352877665
TRAIN_1208,0.00043151106791923126
TRAIN_1214,0.0006042499730050751
TRAIN_1224,0.0006428675098410848
TRAIN_1254,0.0008893828181950723
TRAIN_1264,0.0006328068513119534
TRAIN_1270,0.0007852883437818926
TRAIN_1271,0.0005388086059820754
TRAIN_1286,0.0006745911940516111
TRAIN_1288,0.0007267736562500001
TRAIN_1297,0.0009065237911522633
TRAIN_1305,0.0007318594911794723
TRAIN_1321,0.0006885001079796998
TRAIN_1324,0.0006025191933916424
TRAIN_1343,0.0006879164062499999
TRAIN_1350,0.0007728404375000001
TRAIN_1359,0.0006335347154734909
TRAIN_1370,0.0007366430461073319
TRAIN_1395,0.00041717344239283017
TRAIN_1407,0.0005767716769247382
TRAIN_1409,0.000681791697040385
TRAIN_1411,0.0006377119371558148
TRAIN_1427,0.0009216095679012347
TRAIN_1435,0.0009290550071239569
TRAIN_1436,0.000830320816186557
TRAIN_1437,0.0006407777777777778
TRAIN_1444,0.0005324658437500001
TRAIN_1457,0.0008985857767489713
TRAIN_1466,0.00067022534375
TRAIN_1474,0.0007392955970258057
TRAIN_1488,0.0005819189072454379
TRAIN_1490,0.0006578901562499999
TRAIN_1493,0.000814613425925926
TRAIN_1495,0.0008665314214677643
TRAIN_1515,0.0009836620370370372
TRAIN_1531,0.0006964715937499998
TRAIN_1560,0.0005034569999999999
TRAIN_1589,0.000740032111094912
TRAIN_1599,0.0007448290625
TRAIN_1610,0.0011876431915326688
TRAIN_1622,0.0006282191448007776
TRAIN_1623,0.0007080344455242415
TRAIN_1629,0.0008375287578364192
TRAIN_1631,0.0006437988773873742
TRAIN_1641,0.000565354713313897
TRAIN_1659,0.00064549246875
TRAIN_1673,0.0006780283569033388
TRAIN_1688,0.0004765878414858007
TRAIN_1690,0.0007398383916323732
TRAIN_1691,0.0006168811875
TRAIN_1698,0.000525396474462801
TRAIN_1702,0.0005423344131303315
TRAIN_1727,0.00046127675197062953
TRAIN_1743,0.00077563725
TRAIN_1747,0.0007857112917334887
TRAIN_1763,0.0006740300937499999
TRAIN_1773,0.00054540696875
TRAIN_1794,0.0004220306932296728
TRAIN_1797,0.0007117884407731347
TRAIN_1807,0.0006769817028721387
TRAIN_1814,0.0009425421840016284
TRAIN_1829,0.0008334243398491083
TRAIN_1844,0.0007930883750000001
TRAIN_1868,0.0005676462812500001
TRAIN_1880,0.0005944132162122759
TRAIN_1882,0.0005878191791806385
TRAIN_1888,0.0007858980536521361
TRAIN_1890,0.0006403531206133247
TRAIN_1906,0.0009051237060796036
TRAIN_1909,0.0008208900462962963
TRAIN_1926,0.0005947822500000001
TRAIN_1929,0.0006955056562499999
TRAIN_1931,0.0005302413076341648
TRAIN_1935,0.0007735545268989651
TRAIN_1939,0.0007264391675171306
TRAIN_1946,0.0006987824026826068
TRAIN_1978,0.0006054710000000001
TRAIN_2005,0.00063008759375
TRAIN_2017,0.0006548695509549498
TRAIN_2021,0.00075065634375
TRAIN_2029,0.0004840939153439154
TRAIN_2037,0.0005098056635352555
TRAIN_2039,0.0005600985
TRAIN_2041,0.0005584726811359465
TRAIN_2046,0.0005234706835115
TRAIN_2089,0.0005631496868588707
TRAIN_2095,0.000845456875857339
TRAIN_2117,0.0005674004375
TRAIN_2132,0.0004885208670769895
TRAIN_2134,0.00069544259375
TRAIN_2156,0.000502828879170716
TRAIN_2167,0.0007564613124999999
TRAIN_2168,0.0005737643613000756
TRAIN_2169,0.0008083134002057614
TRAIN_2176,0.00062461765625
TRAIN_2181,0.000678438875
TRAIN_2194,0.0005048816542490012
TRAIN_2213,0.0006325998272324803
TRAIN_2217,0.0005148739067055394
TRAIN_2225,0.0005379704405571753
TRAIN_2229,0.0006766904999999998
TRAIN_2258,0.0005741809199870424
TRAIN_2260,0.000589951341303397
TRAIN_2275,0.0006293887592943579
TRAIN_2300,0.0005642807500000002
TRAIN_2301,0.0005196797862001944
TRAIN_2307,0.0007292934375000001
TRAIN_2313,0.0006362298750000002
TRAIN_2328,0.0006830051830255913
TRAIN_2340,0.0006553980625000001
TRAIN_2345,0.0006136348936399956
TRAIN_2348,0.0009342372256515775
TRAIN_2358,0.00057328265625
TRAIN_2399,0.0008864275404577927
TRAIN_2432,0.0008518477912232104
TRAIN_2436,0.0006412712989957889
TRAIN_2457,0.0008054791150313457
TRAIN_2459,0.0008515316372649074
TRAIN_2477,0.001078476379394531
TRAIN_2493,0.00058585725
TRAIN_2495,0.0006950607424554185
TRAIN_2510,0.0006776749526169999
TRAIN_2519,0.0006686333819241983
TRAIN_2540,0.0007528676562499999
TRAIN_2552,0.0005539064375000002
TRAIN_2555,0.000885034917626476
TRAIN_2603,0.000740038234436507
TRAIN_2617,0.0005413996868588706
TRAIN_2645,0.00070060240625
TRAIN_2647,0.0006007103750000001
TRAIN_2669,0.00049836565625
TRAIN_2679,0.0005533053935860058
TRAIN_2683,0.0005626698520678113
TRAIN_2686,0.0007130242500000001
TRAIN_2703,0.0009930526680274093
TRAIN_2723,0.0006979855
TRAIN_2731,0.0006569982500000001
TRAIN_2734,0.0005706701490119857
TRAIN_2823,0.0007267973750000002
TRAIN_2830,0.000668382818195072
TRAIN_2850,0.0006941852931648851
TRAIN_2900,0.00063299490625
TRAIN_2903,0.0007374959375
TRAIN_2904,0.0005455407623366806
TRAIN_2918,0.0006478293920742901
TRAIN_2931,0.0006912468125
TRAIN_2947,0.000596572427383652
TRAIN_2948,0.0008916344307270235
TRAIN_2950,0.00070952921875
TRAIN_2966,0.0005495654087031639
TRAIN_2977,0.0009989198554854468
TRAIN_3010,0.0005758890238635137
TRAIN_0027,0.0006012209870243475
TRAIN_0041,0.0004931192905733723
TRAIN_0057,0.0006061283608681569
TRAIN_0075,0.0007335857996792534
TRAIN_0099,0.0006290487528344672
TRAIN_0149,0.0005947086437749703
TRAIN_0164,0.0006349329985962639
TRAIN_0192,0.00042830296404276
TRAIN_0205,0.0006719853437500001
TRAIN_0242,0.0008621921198425427
TRAIN_0282,0.0009450840620713306
TRAIN_0297,0.0008250614521067211
TRAIN_0325,0.0007745755744170096
TRAIN_0335,0.0008611881430041153
TRAIN_0337,0.0006401635622502969
TRAIN_0340,0.000632613425925926
TRAIN_0347,0.0006597822812499999
TRAIN_0352,0.0005642281611057122
TRAIN_0401,0.0006836003671309794
TRAIN_0431,0.0006176127500000001
TRAIN_0462,0.0007220485625
TRAIN_0487,0.00074038365625
TRAIN_0551,0.0005678132491091675
TRAIN_0561,0.0006079178125
TRAIN_0562,0.0005331269031422092
TRAIN_0574,0.0009869632098514144
TRAIN_0626,0.00073435109375
TRAIN_0643,0.0006510147812500001
TRAIN_0649,0.0006272782096965772
TRAIN_0678,0.0006506360814166938
TRAIN_0723,0.0006912233437500001
TRAIN_0736,0.0006853194707683336
TRAIN_0794,0.0005285079635028615
TRAIN_0798,0.000801173225308642
TRAIN_0826,0.0006244024673361408
TRAIN_0834,0.001020821116255144
TRAIN_0893,0.0008036564355901092
TRAIN_0898,0.000594921822697333
TRAIN_0930,0.0005892539375
TRAIN_0945,0.000614043542813951
TRAIN_1028,0.0009033354766803842
TRAIN_1048,0.0005731266331929598
TRAIN_1103,0.00047080817406327613
TRAIN_1136,0.000561242360436238
TRAIN_1158,0.00067878596875
TRAIN_1164,0.000554796512255696
TRAIN_1181,0.0007752497856652951
TRAIN_1186,0.0005368774700356332
TRAIN_1193,0.00071149078125
TRAIN_1225,0.0006299462531044164
TRAIN_1226,0.0005836780585249973
TRAIN_1289,0.0007020263157894738
TRAIN_1295,0.0007444680212620029
TRAIN_1319,0.0005755971817298349
TRAIN_1348,0.00041924806823152063
TRAIN_1424,0.0006110800399524889
TRAIN_1460,0.0009568503460207613
TRAIN_1481,0.0008845220513194345
TRAIN_1486,0.0008527717764060357
TRAIN_1489,0.0007145238737425282
TRAIN_1525,0.0007786401078874471
TRAIN_1548,0.0006342821779505453
TRAIN_1558,0.000630560941828255
TRAIN_1598,0.0007807122393934976
TRAIN_1639,0.00044959942230860596
TRAIN_1769,0.0008082691250000001
TRAIN_1795,0.0008210357194926376
TRAIN_1860,0.0007040306249999999
TRAIN_1928,0.0005726548968793868
TRAIN_1957,0.0005460207321023648
TRAIN_1965,0.0005443914534067596
TRAIN_2000,0.0005232387161213692
TRAIN_2018,0.0004843045297484073
TRAIN_2019,0.0007823515818632453
TRAIN_2035,0.0006175886783284742
TRAIN_2050,0.0007183135661175098
TRAIN_2074,0.0005461167260555016
TRAIN_2090,0.0005543429435266171
TRAIN_2111,0.0008579596987583961
TRAIN_2135,0.0006086307500000001
TRAIN_2145,0.00074438190625
TRAIN_2148,0.0005932593402440342
TRAIN_2205,0.000600618858654573
TRAIN_2233,0.0008216391237789766
TRAIN_2237,0.0006018770111219092
TRAIN_2242,0.0006053406759529209
TRAIN_2249,0.0007355529406721538
TRAIN_2294,0.001029287614812655
TRAIN_2314,0.00065026853125
TRAIN_2325,0.0006150472187500002
TRAIN_2376,0.000652903574128064
TRAIN_2414,0.00056963535255372
TRAIN_2431,0.0005356684213367887
TRAIN_2450,0.00062244371875
TRAIN_2456,0.0008151196603003352
TRAIN_2497,0.0007870853909465019
TRAIN_2498,0.0008753250171467764
TRAIN_2515,0.000719371747111543
TRAIN_2527,0.001115827651129656
TRAIN_2549,0.00065726776266062
TRAIN_2557,0.0007048006250000001
TRAIN_2600,0.00062683053125
TRAIN_2612,0.0007674413544248433
TRAIN_2622,0.0006470980099139817
TRAIN_2662,0.000663297492345823
TRAIN_2706,0.0005595235935644101
TRAIN_2716,0.00068220684375
TRAIN_2725,0.0005953565489687938
TRAIN_2729,0.0008078879574281966
TRAIN_2732,0.0008253713991769548
TRAIN_2733,0.0006756027156894505
TRAIN_2737,0.0005333892938127632
TRAIN_2781,0.000590302370154411
TRAIN_2817,0.0007979759440151625
TRAIN_2883,0.000802406473246829
TRAIN_2895,0.0007523831875
TRAIN_2955,0.0008182191786694101
